BESTELNR;LEVCODE;BESTELDAT;LEVERDAT;BEDRAG;STATUS
121;13;17-07-15;31-07-15;602.50;C
174;4;25-08-15;04-09-15;117.50;C
175;4;27-08-15;06-09-15;399.50;C
181;9;06-09-15;27-09-15;607.60;C
184;22;06-09-15;16-09-15;240.00;C
186;20;11-09-15;18-09-15;422.50;C
190;14;13-09-15;23-09-15;680.25;C
191;13;13-09-15;27-09-15;1316.75;C
192;35;13-09-15;23-09-15;330.75;C
197;35;14-09-15;23-09-15;966.95;C
200;4;14-09-15;21-09-15;72.00;C
201;4;26-09-15;02-10-15;221.25;C
202;14;26-09-15;05-10-15;466.25;C
203;19;01-10-15;15-10-15;605.00;C
204;34;01-10-15;15-10-15;497.50;C
