BESTELNR;ARTCODE;AANTAL;BESTELPRIJS
121;31;25;6.35
121;87;50;1.90
121;311;50;1.65
121;314;150;0.45
121;365;150;0.95
121;422;25;2.25
174;102;25;0.70
174;380;25;0.65
174;455;50;1.35
174;470;25;0.65
175;36;50;0.75
175;74;100;0.70
175;95;100;0.40
175;102;10;0.45
175;157;400;0.20
175;380;50;0.45
175;426;250;0.25
175;434;25;0.35
175;455;50;0.80
175;470;25;0.45
175;478;50;0.45
181;209;3;9.45
181;257;10;3.60
181;263;25;15.45
181;362;20;6.05
181;397;5;7.20
184;365;200;1.20
186;126;100;3.25
186;143;25;1.30
186;468;100;0.65
190;23;100;1.00
190;50;200;0.35
190;54;50;1.65
190;56;20;1.45
190;68;25;1.60
190;102;25;0.55
190;455;100;1.15
190;467;200;1.15
191;1;10;11.70
191;36;100;1.10
191;71;25;1.20
191;87;50;1.80
191;123;50;0.40
191;184;1000;0.10
191;281;10;7.55
191;311;50;1.50
191;312;30;2.75
191;314;100;0.50
191;316;40;1.75
191;362;10;7.55
191;364;25;2.95
191;383;250;0.60
191;422;50;2.15
191;471;15;6.00
192;89;100;1.65
192;190;12;0.90
192;427;24;5.05
192;467;25;1.35
197;68;50;2.30
197;180;36;4.85
197;190;24;1.00
197;285;50;3.75
197;320;48;8.95
197;467;25;1.45
200;36;25;1.25
200;102;10;0.70
200;380;25;0.70
200;478;25;0.65
201;36;25;1.25
201;95;25;0.70
201;102;25;0.75
201;380;25;0.70
201;434;50;0.55
201;455;50;1.45
201;470;25;0.75
201;478;25;0.70
202;50;150;0.40
202;123;100;0.40
202;228;75;1.35
202;316;100;2.05
202;390;25;2.40
203;56;50;1.40
203;61;25;1.15
203;80;50;1.15
203;89;200;1.40
203;363;25;2.65
203;486;50;2.05
204;61;50;1.00
204;74;50;0.95
204;87;150;1.55
204;123;50;0.35
204;212;100;1.50
